#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_aztec_pagan_econ_trade_1;Econ - Small Trading Post;Économie-Petit poste de Commerce;Econ - Small Trading Post;;Econ - Small Trading Post;;;;;;;;;
ca_aztec_pagan_econ_trade_2;Econ - Large Trading Post;Économie-Grand Poste de Commerce;Econ - Large Trading Post;;Econ - Large Trading Post;;;;;;;;;
ca_aztec_pagan_econ_trade_3;Econ - Trade Caravans;Économie-Caravanes;Econ - Trade Caravans;;Econ - Trade Caravans;;;;;;;;;
ca_aztec_pagan_econ_trade_4;Econ - Merchant Guilds;Économie-Guildes des Marchants;Econ - Merchant Guilds;;Econ - Merchant Guilds;;;;;;;;;
ca_aztec_pagan_econ_trade_5;Econ - Massive Trade Marketplace;Économie-Grande Place du Marché;Econ - Massive Trade Marketplace;;Econ - Massive Trade Marketplace;;;;;;;;;
ca_aztec_pagan_fort_def_1;Fortifications - Moat;Fortifications-Motte;Fortifications - Moat;;Fortifications - Moat;;;;;;;;;
ca_aztec_pagan_fort_def_2;Fortifications - Firing Slits;Fortifications-Meurtrières;Fortifications - Firing Slits;;Fortifications - Firing Slits;;;;;;;;;
ca_aztec_pagan_fort_def_3;Fortifications - Reinforced Walls;Fortifications-Enceintes Fortifiés;Fortifications - Reinforced Walls;;Fortifications - Reinforced Walls;;;;;;;;;
ca_aztec_pagan_fort_def_4;Fortifications - Rounded Enflilade Towers;Fortifications-Tours Rondes;Fortifications - Rounded Enflilade Towers;;Fortifications - Rounded Enflilade Towers;;;;;;;;;
ca_aztec_pagan_fort_def_5;Fortifications - Secondary Inner Wall;Fortifications-Enceinte Intérieure;Fortifications - Secondary Inner Wall;;Fortifications - Secondary Inner Wall;;;;;;;;;
ca_aztec_pagan_fort_mob_1;Fortifications - Sentry Towers;Fortifications-Tours de Guet;Fortifications - Sentry Towers;;Fortifications - Sentry Towers;;;;;;;;;
ca_aztec_pagan_fort_mob_2;Fortifications - Mounted Patrols;Fortifications-Patrouilles Équestres;Fortifications - Mounted Patrols;;Fortifications - Mounted Patrols;;;;;;;;;
ca_aztec_pagan_fort_mob_3;Fortifications - Sally Ports;Fortifications-Poternes;Fortifications - Sally Ports;;Fortifications - Sally Ports;;;;;;;;;
ca_aztec_pagan_fort_mob_4;Fortifications - Raiding Parties;Fortifications-Pilleurs;Fortifications - Raiding Parties;;Fortifications - Raiding Parties;;;;;;;;;
ca_aztec_pagan_fort_mob_5;Fortifications - Large Raiding Parties;Fortifications-Pilleurs;Fortifications - Large Raiding Parties;;Fortifications - Large Raiding Parties;;;;;;;;;
ca_baltic_army_barracks_1;Army - Small Barracks;Armée-Petit Baraquement;Army - Small Barracks;;Army - Small Barracks;;;;;;;;;
ca_baltic_army_barracks_2;Army - Medium Barracks;Armée-Moyen Baraquement;Army - Medium Barracks;;Army - Medium Barracks;;;;;;;;;
ca_baltic_army_barracks_3;Army - Large Barracks;Armée-Large Baraquement;Army - Large Barracks;;Army - Large Barracks;;;;;;;;;
ca_baltic_army_barracks_4;Army - Huge Barracks;Armée-Immense Baraquement;Army - Huge Barracks;;Army - Huge Barracks;;;;;;;;;
ca_baltic_army_barracks_5;Army - Royal Barracks;Armée-Baraquements Royaux;Army - Royal Barracks;;Army - Royal Barracks;;;;;;;;;
ca_baltic_army_drilling_1;Army - Basic Drill Yard;Armée-Terrain d’Entraînement Basique;Army - Basic Drill Yard;;Army - Basic Drill Yard;;;;;;;;;
ca_baltic_army_drilling_2;Army - Small Drill Yard;Armée-Petit Terrain d’Entraînement;Army - Small Drill Yard;;Army - Small Drill Yard;;;;;;;;;
ca_baltic_army_drilling_3;Army - Medium Drill Yard;Armée-Moyen Terrain d’Entraînement ;Army - Medium Drill Yard;;Army - Medium Drill Yard;;;;;;;;;
ca_baltic_army_drilling_4;Army - Large Drill Yard;Armée-Grand Terrain d’Entraînement ;Army - Large Drill Yard;;Army - Large Drill Yard;;;;;;;;;
ca_baltic_army_drilling_5;Army - Massive Drill Yard;Armée-Énorme Terrain d’Entraînement ;Army - Massive Drill Yard;;Army - Massive Drill Yard;;;;;;;;;
ca_baltic_econ_feudal_1;Econ - Sparse Feudal Estates;Économie-Petit fief;Econ - Sparse Feudal Estates;;Econ - Sparse Feudal Estates;;;;;;;;;
ca_baltic_econ_feudal_2;Econ - Meager Feudal Estates;Économie-Modeste Fief;Econ - Meager Feudal Estates;;Econ - Meager Feudal Estates;;;;;;;;;
ca_baltic_econ_feudal_3;Econ - Medium Feudal Estates;Économie-Fief;Econ - Medium Feudal Estates;;Econ - Medium Feudal Estates;;;;;;;;;
ca_baltic_econ_feudal_4;Econ - Considerable Feudal Estates;Économie-Grand Fief;Econ - Considerable Feudal Estates;;Econ - Considerable Feudal Estates;;;;;;;;;
ca_baltic_econ_feudal_5;Econ - Extensive Feudal Estates;Économie-Immense Fief;Econ - Extensive Feudal Estates;;Econ - Extensive Feudal Estates;;;;;;;;;
ca_baltic_econ_peasant_1;Econ - Peasant Farmland;Économie-Petites cultures;Econ - Peasant Farmland;;Econ - Peasant Farmland;;;;;;;;;
ca_baltic_econ_peasant_2;Econ - Growing Peasant Farmland;Économie-Cultures;Econ - Growing Peasant Farmland;;Econ - Growing Peasant Farmland;;;;;;;;;
ca_baltic_econ_peasant_3;Econ - Flourishing Peasant Farmland;Économie-Cultures florissantes;Econ - Flourishing Peasant Farmland;;Econ - Flourishing Peasant Farmland;;;;;;;;;
ca_baltic_econ_peasant_4;Econ - Rich Peasant Farmland;Économie-Champs;Econ - Rich Peasant Farmland;;Econ - Rich Peasant Farmland;;;;;;;;;
ca_baltic_econ_peasant_5;Econ - Abundant Peasant Farmland;Économie-Champs Florissants;Econ - Abundant Peasant Farmland;;Econ - Abundant Peasant Farmland;;;;;;;;;
ca_baltic_econ_raiding_1;Econ - Small Raiding Parties;Économie-Small Raiding Parties;Econ - Small Raiding Parties;;Econ - Small Raiding Parties;;;;;;;;;
ca_baltic_econ_raiding_2;Econ - Raiding Parties;Économie-Raiding Parties;Econ - Raiding Parties;;Econ - Raiding Parties;;;;;;;;;
ca_baltic_econ_raiding_3;Econ - Small Warrior Hall;Économie-Small Warrior Hall;Econ - Small Warrior Hall;;Econ - Small Warrior Hall;;;;;;;;;
ca_baltic_econ_raiding_4;Econ - Warrior Hall;Économie- Warrior Hall;Econ - Warrior Hall;;Econ - Warrior Hall;;;;;;;;;
ca_baltic_econ_raiding_5;Econ - Large Warrior Hall;Économie-Large Warrior Hall;Econ - Large Warrior Hall;;Econ - Large Warrior Hall;;;;;;;;;
ca_baltic_econ_town_1;Econ - Tiny Castle Town;Économie-Hameau;Econ - Tiny Castle Town;;Econ - Tiny Castle Town;;;;;;;;;
ca_baltic_econ_town_2;Econ - Small Castle Town;Économie-Petit Village;Econ - Small Castle Town;;Econ - Small Castle Town;;;;;;;;;
ca_baltic_econ_town_3;Econ - Medium Castle Town;Économie-Village;Econ - Medium Castle Town;;Econ - Medium Castle Town;;;;;;;;;
ca_baltic_econ_town_4;Econ - Large Castle Town;Économie-Bourgade;Econ - Large Castle Town;;Econ - Large Castle Town;;;;;;;;;
ca_baltic_econ_town_5;Econ - Bustling Castle Town;Économie-Bourg;Econ - Bustling Castle Town;;Econ - Bustling Castle Town;;;;;;;;;
ca_baltic_econ_trade_1;Econ - Small Trading Post;Économie-Petit poste de Commerce;Econ - Small Trading Post;;Econ - Small Trading Post;;;;;;;;;
ca_baltic_econ_trade_2;Econ - Large Trading Post;Économie-Grand Poste de Commerce;Econ - Large Trading Post;;Econ - Large Trading Post;;;;;;;;;
ca_baltic_econ_trade_3;Econ - Trade Caravans;Économie-Caravanes;Econ - Trade Caravans;;Econ - Trade Caravans;;;;;;;;;
ca_baltic_econ_trade_4;Econ - Merchant Guilds;Économie-Guildes des Marchants;Econ - Merchant Guilds;;Econ - Merchant Guilds;;;;;;;;;
ca_baltic_econ_trade_5;Econ - Massive Trade Marketplace;Économie-Grande Place du Marché;Econ - Massive Trade Marketplace;;Econ - Massive Trade Marketplace;;;;;;;;;
ca_baltic_fort_def_1;Fortifications - Moat;Fortifications-Motte;Fortifications - Moat;;Fortifications - Moat;;;;;;;;;
ca_baltic_fort_def_2;Fortifications - Firing Slits;Fortifications-Meurtrières;Fortifications - Firing Slits;;Fortifications - Firing Slits;;;;;;;;;
ca_baltic_fort_def_3;Fortifications - Reinforced Walls;Fortifications-Enceintes Fortifiés;Fortifications - Reinforced Walls;;Fortifications - Reinforced Walls;;;;;;;;;
ca_baltic_fort_def_4;Fortifications - Rounded Enflilade Towers;Fortifications-Tours Rondes;Fortifications - Rounded Enflilade Towers;;Fortifications - Rounded Enflilade Towers;;;;;;;;;
ca_baltic_fort_def_5;Fortifications - Secondary Inner Wall;Fortifications-Enceinte Intérieure;Fortifications - Secondary Inner Wall;;Fortifications - Secondary Inner Wall;;;;;;;;;
ca_baltic_fort_mob_1;Fortifications - Sentry Towers;Fortifications-Tours de Guet;Fortifications - Sentry Towers;;Fortifications - Sentry Towers;;;;;;;;;
ca_baltic_fort_mob_2;Fortifications - Mounted Patrols;Fortifications-Patrouilles Équestres;Fortifications - Mounted Patrols;;Fortifications - Mounted Patrols;;;;;;;;;
ca_baltic_fort_mob_3;Fortifications - Sally Ports;Fortifications-Poternes;Fortifications - Sally Ports;;Fortifications - Sally Ports;;;;;;;;;
ca_baltic_fort_mob_4;Fortifications - Raiding Parties;Fortifications-Pilleurs;Fortifications - Raiding Parties;;Fortifications - Raiding Parties;;;;;;;;;
ca_baltic_fort_mob_5;Fortifications - Large Raiding Parties;Fortifications-Pilleurs;Fortifications - Large Raiding Parties;;Fortifications - Large Raiding Parties;;;;;;;;;
ca_bedouin_army_barracks_1;Army - Small Barracks;Armée-Petit Baraquement;Army - Small Barracks;;Army - Small Barracks;;;;;;;;;
ca_bedouin_army_barracks_2;Army - Medium Barracks;Armée-Moyen Baraquement;Army - Medium Barracks;;Army - Medium Barracks;;;;;;;;;
ca_bedouin_army_barracks_3;Army - Large Barracks;Armée-Large Baraquement;Army - Large Barracks;;Army - Large Barracks;;;;;;;;;
ca_bedouin_army_barracks_4;Army - Huge Barracks;Armée-Immense Baraquement;Army - Huge Barracks;;Army - Huge Barracks;;;;;;;;;
ca_bedouin_army_barracks_5;Army - Royal Barracks;Armée-Baraquements Royaux;Army - Royal Barracks;;Army - Royal Barracks;;;;;;;;;
ca_bedouin_army_drilling_1;Army - Basic Drill Yard;Armée-Terrain d’Entraînement Basique;Army - Basic Drill Yard;;Army - Basic Drill Yard;;;;;;;;;
ca_bedouin_army_drilling_2;Army - Small Drill Yard;Armée-Petit Terrain d’Entraînement;Army - Small Drill Yard;;Army - Small Drill Yard;;;;;;;;;
ca_bedouin_army_drilling_3;Army - Medium Drill Yard;Armée-Moyen Terrain d’Entraînement ;Army - Medium Drill Yard;;Army - Medium Drill Yard;;;;;;;;;
ca_bedouin_army_drilling_4;Army - Large Drill Yard;Armée-Grand Terrain d’Entraînement ;Army - Large Drill Yard;;Army - Large Drill Yard;;;;;;;;;
ca_bedouin_army_drilling_5;Army - Massive Drill Yard;Armée-Énorme Terrain d’Entraînement ;Army - Massive Drill Yard;;Army - Massive Drill Yard;;;;;;;;;
ca_bedouin_econ_feudal_1;Econ - Sparse Feudal Estates;Économie-Petit fief;Econ - Sparse Feudal Estates;;Econ - Sparse Feudal Estates;;;;;;;;;
ca_bedouin_econ_feudal_2;Econ - Meager Feudal Estates;Économie-Modeste Fief;Econ - Meager Feudal Estates;;Econ - Meager Feudal Estates;;;;;;;;;
ca_bedouin_econ_feudal_3;Econ - Medium Feudal Estates;Économie-Fief;Econ - Medium Feudal Estates;;Econ - Medium Feudal Estates;;;;;;;;;
ca_bedouin_econ_feudal_4;Econ - Considerable Feudal Estates;Économie-Grand Fief;Econ - Considerable Feudal Estates;;Econ - Considerable Feudal Estates;;;;;;;;;
ca_bedouin_econ_feudal_5;Econ - Extensive Feudal Estates;Économie-Immense Fief;Econ - Extensive Feudal Estates;;Econ - Extensive Feudal Estates;;;;;;;;;
ca_bedouin_econ_peasant_1;Econ - Peasant Farmland;Économie-Petites cultures;Econ - Peasant Farmland;;Econ - Peasant Farmland;;;;;;;;;
ca_bedouin_econ_peasant_2;Econ - Growing Peasant Farmland;Économie-Cultures;Econ - Growing Peasant Farmland;;Econ - Growing Peasant Farmland;;;;;;;;;
ca_bedouin_econ_peasant_3;Econ - Flourishing Peasant Farmland;Économie-Cultures florissantes;Econ - Flourishing Peasant Farmland;;Econ - Flourishing Peasant Farmland;;;;;;;;;
ca_bedouin_econ_peasant_4;Econ - Rich Peasant Farmland;Économie-Champs;Econ - Rich Peasant Farmland;;Econ - Rich Peasant Farmland;;;;;;;;;
ca_bedouin_econ_peasant_5;Econ - Abundant Peasant Farmland;Économie-Champs Florissants;Econ - Abundant Peasant Farmland;;Econ - Abundant Peasant Farmland;;;;;;;;;
ca_bedouin_econ_town_1;Econ - Tiny Castle Town;Économie-Hameau;Econ - Tiny Castle Town;;Econ - Tiny Castle Town;;;;;;;;;
ca_bedouin_econ_town_2;Econ - Small Castle Town;Économie-Petit Village;Econ - Small Castle Town;;Econ - Small Castle Town;;;;;;;;;
ca_bedouin_econ_town_3;Econ - Medium Castle Town;Économie-Village;Econ - Medium Castle Town;;Econ - Medium Castle Town;;;;;;;;;
ca_bedouin_econ_town_4;Econ - Large Castle Town;Économie-Bourgade;Econ - Large Castle Town;;Econ - Large Castle Town;;;;;;;;;
ca_bedouin_econ_town_5;Econ - Bustling Castle Town;Économie-Bourg;Econ - Bustling Castle Town;;Econ - Bustling Castle Town;;;;;;;;;
ca_bedouin_econ_trade_1;Econ - Small Trading Post;Économie-Petit poste de Commerce;Econ - Small Trading Post;;Econ - Small Trading Post;;;;;;;;;
ca_bedouin_econ_trade_2;Econ - Large Trading Post;Économie-Grand Poste de Commerce;Econ - Large Trading Post;;Econ - Large Trading Post;;;;;;;;;
ca_bedouin_econ_trade_3;Econ - Trade Caravans;Économie-Caravanes;Econ - Trade Caravans;;Econ - Trade Caravans;;;;;;;;;
ca_bedouin_econ_trade_4;Econ - Merchant Guilds;Économie-Guildes des Marchants;Econ - Merchant Guilds;;Econ - Merchant Guilds;;;;;;;;;
ca_bedouin_econ_trade_5;Econ - Massive Trade Marketplace;Économie-Grande Place du Marché;Econ - Massive Trade Marketplace;;Econ - Massive Trade Marketplace;;;;;;;;;
ca_bedouin_fort_def_1;Fortifications - Moat;Fortifications-Motte;Fortifications - Moat;;Fortifications - Moat;;;;;;;;;
ca_bedouin_fort_def_2;Fortifications - Firing Slits;Fortifications-Meurtrières;Fortifications - Firing Slits;;Fortifications - Firing Slits;;;;;;;;;
ca_bedouin_fort_def_3;Fortifications - Reinforced Walls;Fortifications-Enceintes Fortifiés;Fortifications - Reinforced Walls;;Fortifications - Reinforced Walls;;;;;;;;;
ca_bedouin_fort_def_4;Fortifications - Rounded Enflilade Towers;Fortifications-Tours Rondes;Fortifications - Rounded Enflilade Towers;;Fortifications - Rounded Enflilade Towers;;;;;;;;;
ca_bedouin_fort_def_5;Fortifications - Secondary Inner Wall;Fortifications-Enceinte Intérieure;Fortifications - Secondary Inner Wall;;Fortifications - Secondary Inner Wall;;;;;;;;;
ca_bedouin_fort_mob_1;Fortifications - Sentry Towers;Fortifications-Tours de Guet;Fortifications - Sentry Towers;;Fortifications - Sentry Towers;;;;;;;;;
ca_bedouin_fort_mob_2;Fortifications - Mounted Patrols;Fortifications-Patrouilles Équestres;Fortifications - Mounted Patrols;;Fortifications - Mounted Patrols;;;;;;;;;
ca_bedouin_fort_mob_3;Fortifications - Sally Ports;Fortifications-Poternes;Fortifications - Sally Ports;;Fortifications - Sally Ports;;;;;;;;;
ca_bedouin_fort_mob_4;Fortifications - Raiding Parties;Fortifications-Pilleurs;Fortifications - Raiding Parties;;Fortifications - Raiding Parties;;;;;;;;;
ca_bedouin_fort_mob_5;Fortifications - Large Raiding Parties;Fortifications-Pilleurs;Fortifications - Large Raiding Parties;;Fortifications - Large Raiding Parties;;;;;;;;;
ca_culture_coptic_1;Small Helthoi Training Grounds;Small Helthoi Training Grounds;Small Helthoi Training Grounds;;Small Helthoi Training Grounds;;;;;;;;;
ca_culture_coptic_2;Helthoi Training Grounds;Helthoi Training Grounds;Helthoi Training Grounds;;Helthoi Training Grounds;;;;;;;;;
ca_culture_coptic_3;Medium Helthoi Training Grounds;Medium Helthoi Training Grounds;Medium Helthoi Training Grounds;;Medium Helthoi Training Grounds;;;;;;;;;
ca_culture_coptic_4;Large Helthoi Training Grounds;Large Helthoi Training Grounds;Large Helthoi Training Grounds;;Large Helthoi Training Grounds;;;;;;;;;
ca_culture_coptic_desc;The fearsome Helthoi (Coptic for 'fierce lions') train here. These ferocious warriors are heavily armored and are best at defensive combat.;The fearsome Helthoi (Coptic for 'fierce lions') train here. These ferocious warriors are heavily armored and are best at defensive combat.;The fearsome Helthoi (Coptic for 'fierce lions') train here. These ferocious warriors are heavily armored and are best at defensive combat.;;The fearsome Helthoi (Coptic for 'fierce lions') train here. These ferocious warriors are heavily armored and are best at defensive combat.;;;;;;;;;
ca_culture_coptic_1_desc;The fearsome Helthoi (Coptic for 'fierce lions') train here. These ferocious warriors are heavily armored and have proven themselves against overwhelming odds time and time again.;The fearsome Helthoi (Coptic for 'fierce lions') train here. These ferocious warriors are heavily armored and have proven themselves against overwhelming odds time and time again.;The fearsome Helthoi (Coptic for 'fierce lions') train here. These ferocious warriors are heavily armored and have proven themselves against overwhelming odds time and time again.;;The fearsome Helthoi (Coptic for 'fierce lions') train here. These ferocious warriors are heavily armored and have proven themselves against overwhelming odds time and time again.;;;;;;;;;
ca_culture_crusader_1;Sporadic Western Reinforcement Caravans;Petite piste d'entraînement pour chameaux;Kleines Kamel-Reitgelände;;Pequeño campo de monta de camellosx;;;;;;;;;
ca_culture_crusader_2;Small Western Reinforcment Caravans;Piste d'entraînement pour chameaux;Kamel-Reitgelände;;Campo de monta de camellosx;;;;;;;;;
ca_culture_crusader_3;Western Reinforcement Caravans;Grande piste d'entraînement pour chameaux;Großes Kamel-Reitgelände;;Gran campo de monta de camellosx;;;;;;;;;
ca_culture_crusader_4;Large Western Reinforcement Caravans;Très grande piste d'entraînement pour chameaux;Sehr großes Kamel-Reitgelände;;Enorme campo de monta de camellosx;;;;;;;;;
ca_culture_crusader_5;Massive Western Reinforcement Caravans;Très grande piste d'entraînement pour chameaux;Sehr großes Kamel-Reitgelände;;Enorme campo de monta de camellosx;;;;;;;;;
ca_culture_eastern_heavy_cav_1;Small Anatolian Cavalry Drilling Ground;Petit terrain d'exercice des Éthiopiens;Kleines Äthiopier-Reitgelände;;Pequeño campo de ejercicio etíopex;;;;;;;;;
ca_culture_eastern_heavy_cav_2;Anatolian Cavalry Drilling Ground;Terrain d'exercice des Éthiopiens;Äthiopier-Reitgelände;;Campo de ejercicio etíopex;;;;;;;;;
ca_culture_eastern_heavy_cav_3;Medium Anatolian Cavalry Drilling Ground;Grand terrain d'exercice des Éthiopiens;Großes Äthiopier-Reitgelände;;Gran campo de ejercicio etíopex;;;;;;;;;
ca_culture_eastern_heavy_cav_4;Large Anatolian Cavalry Drilling Ground;Très grand terrain d'exercice des Éthiopiens;Sehr großes Äthiopier-Reitgelände;;Enorme campo de ejercicio etíopex;;;;;;;;;
ca_culture_eastern_heavy_cav_5;Great Anatolian Cavalry Drilling Ground;Très grand terrain d'exercice des Éthiopiens;Sehr großes Äthiopier-Reitgelände;;Enorme campo de ejercicio etíopex;;;;;;;;;
ca_culture_egyptian_arabic_1;Small Mameluke Parade Square;Petite piste d'entraînement pour chameaux;Kleines Kamel-Reitgelände;;Pequeño campo de monta de camellos;;;;;;;;;x
ca_culture_egyptian_arabic_2;Mameluke Parade Square;Piste d'entraînement pour chameaux;Kamel-Reitgelände;;Campo de monta de camellos;;;;;;;;;x
ca_culture_egyptian_arabic_3;Medium Mameluke Parade Square;Grande piste d'entraînement pour chameaux;Großes Kamel-Reitgelände;;Gran campo de monta de camellos;;;;;;;;;x
ca_culture_egyptian_arabic_4;Large Mameluke Parade Square;Très grande piste d'entraînement pour chameaux;Sehr großes Kamel-Reitgelände;;Enorme campo de monta de camellos;;;;;;;;;x
ca_culture_egyptian_arabic_5;Great Mameluke Parade Square;Très grande piste d'entraînement pour chameaux;Sehr großes Kamel-Reitgelände;;Enorme campo de monta de camellos;;;;;;;;;x
